ASpace_ID,Names,Authority_ID,Source,Name_Recon,uri,New_ID
1088,Nicholas Wilder Gallery,,naf,Nicholas Wilder Gallery,http://id.loc.gov/authorities/names/no2011192534,1342
1206,Instituto Nacional de Arqueología (Bolivia),n 50075969,library of congress name authority file,Instituto Nacional de Arqueología (Bolivia),http://id.loc.gov/authorities/names/n50075969,1343
1223,Steven Leiber (Gallery),,naf,Steven Leiber (Gallery),http://id.loc.gov/authorities/names/nr96035772,1344
1074,Stephen White Gallery of Photography,,library of congress name authority file,Stephen White Gallery of Photography,http://id.loc.gov/authorities/names/n89638024,1345
1005,AC Martin Partners,,library of congress name authority file,AC Martin Partners,http://id.loc.gov/authorities/names/no2003050180,1346
1083,Adelphoi Zangaki (Firm),,lcnaf,Adelphoi Zangaki (Firm),http://id.loc.gov/authorities/names/no2009009260,1347
1078,Pan-Presse,,library of congress name authority file,Pan-Presse,http://id.loc.gov/authorities/names/nb2015006917,1348
1089,"Gesellschaft für Vervielfältigende Kunst (Vienna, Austria)",,lcnaf,"Gesellschaft für Vervielfältigende Kunst (Vienna, Austria)",http://id.loc.gov/authorities/names/n82105530,1349
1210,Deutscher Guttempler-Orden,,lcnaf,Deutscher Guttempler-Orden,http://id.loc.gov/authorities/names/n79122822,1350
1216,Kasseler Kunstverein,,lcnaf,Kasseler Kunstverein,http://id.loc.gov/authorities/names/n83039477,1351
1217,Sächsischer Kunstverein,,lcnaf,Sächsischer Kunstverein,http://id.loc.gov/authorities/names/no2010099823,1352
9,Getty Grant Program,,library of congress name authority file,Getty Grant Program,http://id.loc.gov/authorities/names/nr99012522,1353
1222,Getty Grant Program,,library of congress name authority file,Getty Grant Program,http://id.loc.gov/authorities/names/nr99012522,1353
23,Mutter Ey G.m.b.H.,,library of congress name authority file,Mutter Ey G.m.b.H.,http://id.loc.gov/authorities/names/no2004033272,1355
24,"Association Connaissance de l""histoire de l""Afrique contemporaine",,library of congress name authority file,"Association Connaissance de l""histoire de l""Afrique contemporaine",http://id.loc.gov/authorities/names/no93015834,1356
25,France. Armée. Méharistes,,library of congress name authority file,France. Armée. Méharistes,http://id.loc.gov/authorities/names/n93039597, 1357
26,France. Armée. Tirailleurs sénégalais,,library of congress name authority file,France. Armée. Tirailleurs sénégalais,http://id.loc.gov/authorities/names/n85073938, 1358
27,France. Armée. Troupes coloniales,,library of congress name authority file,France. Armée. Troupes coloniales,http://id.loc.gov/authorities/names/n87131624, 1359
29,Exposition coloniale de Marseille (1906),,library of congress name authority file,Exposition coloniale de Marseille (1906),http://id.loc.gov/authorities/names/nr95013596, 1360
31,Exposition coloniale internationale de Paris (1931),,library of congress name authority file,Exposition coloniale internationale de Paris (1931),http://id.loc.gov/authorities/names/n84187744, 1361
32,A.D.I.A.,,,A.D.I.A.,http://id.loc.gov/authorities/names/n80125215, 1362
37,Casino (Firm),,library of congress name authority file,Casino (Firm),http://id.loc.gov/authorities/names/nb2006006474, 1363
44,Combier Imprimeur Mâcon,,library of congress name authority file,Combier Imprimeur Mâcon,http://id.loc.gov/authorities/names/nb2006007709, 1364
48,Eckstein-Halpaus,,library of congress name authority file,Eckstein-Halpaus,http://id.loc.gov/authorities/names/n91076515, 1365
50,"Imagerie Pellerin (Épinal, France)",,library of congress name authority file,"Imagerie Pellerin (Épinal, France)",http://id.loc.gov/authorities/names/n85240571, 1366
55,"Office algérien d""action economique et touristique",,,"Office algérien d""action economique et touristique",http://id.loc.gov/authorities/names/no94021782, 1367
62,Brooklyn Museum,,library of congress name authority file,Brooklyn Museum,http://id.loc.gov/authorities/names/n79063288, 1368
64,Tennessee Valley Authority,,library of congress name authority file,Tennessee Valley Authority,http://id.loc.gov/authorities/names/n80126249, 1369
65,Nicholas Grimshaw and Partners,,library of congress name authority file,Nicholas Grimshaw and Partners,http://id.loc.gov/authorities/names/n92038111, 1370
66,"Bauhaus-Archiv, Museum für Gestaltung",,library of congress name authority file,"Bauhaus-Archiv, Museum für Gestaltung",http://id.loc.gov/authorities/names/n80129378, 1371
69,Henry E. Huntington Library and Art Gallery,,library of congress name authority file,Henry E. Huntington Library and Art Gallery,http://id.loc.gov/authorities/names/n79049138, 1372
70,New York University. Institute of Fine Arts,,library of congress name authority file,New York University. Institute of Fine Arts,http://id.loc.gov/authorities/names/n81032832, 1373
71,Tamarind Lithography Workshop,,library of congress name authority file,Tamarind Lithography Workshop,http://id.loc.gov/authorities/names/n50067401, 1374
74,Virginia Steele Scott Gallery,,library of congress name authority file,Virginia Steele Scott Gallery,http://id.loc.gov/authorities/names/n87945353, 1375
76,Kennedy Galleries,,library of congress name authority file,Kennedy Galleries,http://id.loc.gov/authorities/names/n79058452, 1376
77,Vose Galleries of Boston,,library of congress name authority file,Vose Galleries of Boston,http://id.loc.gov/authorities/names/n85813791, 1377
78,Galerie Bonnier,,library of congress name authority file,Galerie Bonnier,http://id.loc.gov/authorities/names/n85813086, 1378
79,"Svensk-franska konstgalleriet (Stockholm, Sweden) ",,library of congress name authority file,"Svensk-franska konstgalleriet (Stockholm, Sweden) ",http://id.loc.gov/authorities/names/no93021466, 1379
81,Galerie Durand-Ruel,,library of congress name authority file,Galerie Durand-Ruel,http://id.loc.gov/authorities/names/n50058608, 1380
82,Galerie Louis Carré,,library of congress name authority file,Galerie Louis Carré,http://id.loc.gov/authorities/names/n81119781, 1381
84,Musèe Rodin,,library of congress name authority file,Musèe Rodin,http://id.loc.gov/authorities/names/n50054666, 1382
85,Arnoldo Mondadori editore,,library of congress name authority file,Arnoldo Mondadori editore,http://id.loc.gov/authorities/names/n50005113, 1383
86,Bompiani (Firm),,library of congress name authority file,Bompiani (Firm),http://id.loc.gov/authorities/names/n81084621, 1384
88,Beaulieu Abbey,,library of congress name authority file,Beaulieu Abbey,http://id.loc.gov/authorities/names/n50077068, 1385
91,"St. Mary""s Hospital (Chichester, England)",,,"St. Mary""s Hospital (Chichester, England)",http://id.loc.gov/authorities/names/nb2017022504, 1386
94,United States. Army ,,library of congress name authority file,United States. Army ,http://id.loc.gov/authorities/names/n79063202, 1387
95,Musée des arts décoratifs (France),,library of congress name authority file,Musée des arts décoratifs (France),http://id.loc.gov/authorities/names/n80046802, 1388
96,"Union centrale des arts décoratifs (Paris, France)",,library of congress name authority file,"Union centrale des arts décoratifs (Paris, France)",http://id.loc.gov/authorities/names/n50056281, 1389
97,"Exposition universelle de 1889 (Paris, France)",,library of congress name authority file,"Exposition universelle de 1889 (Paris, France)",http://id.loc.gov/authorities/names/n83172132, 1390
99,International Congresses for Modern Architecture. Belgian Section ,,library of congress name authority file,International Congresses for Modern Architecture. Belgian Section ,http://id.loc.gov/authorities/names/nr2002021394, 1391
101,Team 10,,library of congress name authority file,Team 10,http://id.loc.gov/authorities/names/n91090111, 1392
112,8 (Group of architects),,library of congress name authority file,8 (Group of architects),http://id.loc.gov/authorities/names/nr98003293, 1393
113,ASCORAL,,library of congress name authority file,ASCORAL,http://id.loc.gov/authorities/names/nr2002021314, 1394
114,British Council (Belgium),,library of congress name authority file,British Council (Belgium),http://id.loc.gov/authorities/names/nb2006022989, 1395
116,Modern Architectural Research Group,,library of congress name authority file,Modern Architectural Research Group,http://id.loc.gov/authorities/names/no88001581, 1396
117,Opbouw (Group of architects),,library of congress name authority file,Opbouw (Group of architects),http://id.loc.gov/authorities/names/nr98003302, 1397
118,Mayor Gallery,,library of congress name authority file,Mayor Gallery,http://id.loc.gov/authorities/names/n82109882, 1398
119,Museo del Prado,,library of congress name authority file,Museo del Prado,http://id.loc.gov/authorities/names/n79064568, 1399
120,Tate Gallery,,library of congress name authority file,Tate Gallery,http://id.loc.gov/authorities/names/n80046785, 1400
121,William and Noma Copley Foundation,,library of congress name authority file,William and Noma Copley Foundation,http://id.loc.gov/authorities/names/no97002407, 1401
127,Galerie Georges Petit,,library of congress name authority file,Galerie Georges Petit,http://id.loc.gov/authorities/names/n81060022, 1402
131,"Society of Dilettanti (London, England)",,library of congress name authority file,"Society of Dilettanti (London, England)",http://id.loc.gov/authorities/names/no2003029573, 1403
133,Durlacher Bros.,,library of congress name authority file,Durlacher Bros.,http://id.loc.gov/authorities/names/nr98039061, 1404
134,Duveen Brothers,,library of congress name authority file,Duveen Brothers,http://id.loc.gov/authorities/names/nr97027536, 1405
135,"F. Kleinberger Galleries (New York, N.Y.) ",,library of congress name authority file,"F. Kleinberger Galleries (New York, N.Y.) ",http://id.loc.gov/authorities/names/n2006165845, 1406
136,"Wildenstein and Company (New York, N.Y.)",,library of congress name authority file,"Wildenstein and Company (New York, N.Y.)",http://id.loc.gov/authorities/names/n50052707, 1407
137,Thos. Agnew and Sons Ltd.,,library of congress name authority file,Thos. Agnew and Sons Ltd.,http://id.loc.gov/authorities/names/n78013823, 1408
141,Deutscher Kunstverlag,,library of congress name authority file,Deutscher Kunstverlag,http://id.loc.gov/authorities/names/n81123410, 1409
142,Deutscher Werkbund,,library of congress name authority file,Deutscher Werkbund,http://id.loc.gov/authorities/names/n50065876, 1410
144,"Nicholas Roerich Museum (New York, N.Y.)",,library of congress name authority file,"Nicholas Roerich Museum (New York, N.Y.)",http://id.loc.gov/authorities/names/n87143306, 1411
149,Eisenman Architects,,library of congress name authority file,Eisenman Architects,http://id.loc.gov/authorities/names/n91123614, 1412
150,British Museum,,library of congress name authority file,British Museum,http://id.loc.gov/authorities/names/n79107735, 1413
151,Ayasofya Müzesi,,library of congress name authority file,Ayasofya Müzesi,http://id.loc.gov/authorities/names/n79058868, 1414
152,Harvard University. Graduate School of Design,,library of congress name authority file,Harvard University. Graduate School of Design,http://id.loc.gov/authorities/names/n79107884, 1415
153,Washington Cathedral,,library of congress name authority file,Washington Cathedral,http://id.loc.gov/authorities/names/n79058423, 1416
155,Banyan Press,,library of congress name authority file,Banyan Press,http://id.loc.gov/authorities/names/n88045032, 1417
156,Bennington College,,library of congress name authority file,Bennington College,http://id.loc.gov/authorities/names/n80103752, 1418
157,Betty Parsons Gallery,,library of congress name authority file,Betty Parsons Gallery,http://id.loc.gov/authorities/names/n88611780, 1419
158,Gotham Book Mart,,library of congress name authority file,Gotham Book Mart,http://id.loc.gov/authorities/names/n50071766, 1420
159,Grolier Club,,library of congress name authority file,Grolier Club,http://id.loc.gov/authorities/names/n80085246, 1421
160,Jargon Society,,library of congress name authority file,Jargon Society,http://id.loc.gov/authorities/names/n83190457, 1422
161,New York Public Library,,library of congress name authority file,New York Public Library,http://id.loc.gov/authorities/names/n79033065, 1423
162,Elmer Holmes Bobst Library,,library of congress name authority file,Elmer Holmes Bobst Library,http://id.loc.gov/authorities/names/n86863821, 1424
163,Stinehour Press,,library of congress name authority file,Stinehour Press,http://id.loc.gov/authorities/names/n85349186, 1425
164,"Living Theatre (New York, N.Y.)",,library of congress name authority file,"Living Theatre (New York, N.Y.)",http://id.loc.gov/authorities/names/n50051175, 1426
166,Edizioni futuriste di Poesia,,library of congress name authority file,Edizioni futuriste di Poesia,http://id.loc.gov/authorities/names/no2009206122, 1427
169,Abdullah frères,,library of congress name authority file,Abdullah frères,http://id.loc.gov/authorities/names/no98113334, 1428
170,Apollon (Firm),,library of congress name authority file,Apollon (Firm),http://id.loc.gov/authorities/names/no2010101417, 1429
172,Mandrágora (Group),,library of congress name authority file,Mandrágora (Group),http://id.loc.gov/authorities/names/n95097127, 1430
173,Phaidon Press,,library of congress name authority file,Phaidon Press,http://id.loc.gov/authorities/names/n88072135, 1431
174,Barnard College,,library of congress name authority file,Barnard College,http://id.loc.gov/authorities/names/n79065105, 1432
175,Carnegie Museum of Art,,library of congress name authority file,Carnegie Museum of Art,http://id.loc.gov/authorities/names/n88065070, 1433
178,"Columbia College (New York, N.Y.)",,library of congress name authority file,"Columbia College (New York, N.Y.)",http://id.loc.gov/authorities/names/n84136055, 1434
179,Dorotheum (Firm),,library of congress name authority file,Dorotheum (Firm),http://id.loc.gov/authorities/names/n83214362, 1435
180,"Galerie Meissner (Zurich, Switzerland)",,library of congress name authority file,"Galerie Meissner (Zurich, Switzerland)",http://id.loc.gov/authorities/names/n85287551, 1436
182,Heim Gallery,,library of congress name authority file,Heim Gallery,http://id.loc.gov/authorities/names/n50065712, 1437
183,Historians of Netherlandish Art,,library of congress name authority file,Historians of Netherlandish Art,http://id.loc.gov/authorities/names/nr92006392, 1438
185,National Gallery of Art (U.S.),,library of congress name authority file,National Gallery of Art (U.S.),http://id.loc.gov/authorities/names/n79054426, 1439
186,Newhouse Galleries,,library of congress name authority file,Newhouse Galleries,http://id.loc.gov/authorities/names/n86812407, 1440
187,"Norton Simon, Inc. Foundation ",,library of congress name authority file,"Norton Simon, Inc. Foundation ",http://id.loc.gov/authorities/names/no2011010694, 1441
188,Pierpont Morgan Library,,library of congress name authority file,Pierpont Morgan Library,http://id.loc.gov/authorities/names/n78095799, 1442
189,Ponce Art Museum,,library of congress name authority file,Ponce Art Museum,http://id.loc.gov/authorities/names/n85007594, 1443
190,Princeton University Press,,library of congress name authority file,Princeton University Press,http://id.loc.gov/authorities/names/n80137807, 1444
193,"Sotheby""s (Firm)",,library of congress name authority file,"Sotheby""s (Firm)",http://id.loc.gov/authorities/names/n84160976, 1445
194,Sterling and Francine Clark Art Institute,,library of congress name authority file,Sterling and Francine Clark Art Institute,http://id.loc.gov/authorities/names/n78096939, 1446
195,Williams College,,library of congress name authority file,Williams College,http://id.loc.gov/authorities/names/n79056597, 1447
204,Something Else Press,,library of congress name authority file,Something Else Press,http://id.loc.gov/authorities/names/n83024327, 1448
205,Unpublished Editions (Firm) ,,library of congress name authority file,Unpublished Editions (Firm) ,http://id.loc.gov/authorities/names/no2004000177, 1449
206,Field Museum of Natural History,,library of congress name authority file,Field Museum of Natural History,http://id.loc.gov/authorities/names/n79066352, 1450
207,"New York World""s Fair (1939-1940)",,library of congress name authority file,"New York World""s Fair (1939-1940)",http://id.loc.gov/authorities/names/n82144169, 1451
209,Armand Hammer Museum of Art and Cultural Center,,library of congress name authority file,Armand Hammer Museum of Art and Cultural Center,http://id.loc.gov/authorities/names/nr91027284, 1452
210,Art Institute of Chicago,,library of congress name authority file,Art Institute of Chicago,http://id.loc.gov/authorities/names/n78096940, 1453
211,Fort Worth Art Center-Museum,,library of congress name authority file,Fort Worth Art Center-Museum,http://id.loc.gov/authorities/names/n80033902, 1454
213,Los Angeles County Museum of Art,,library of congress name authority file,Los Angeles County Museum of Art,http://id.loc.gov/authorities/names/n78097041, 1455
214,San Francisco Museum of Modern Art,,library of congress name authority file,San Francisco Museum of Modern Art,http://id.loc.gov/authorities/names/n79139490, 1456
216,"University of California, Los Angeles. Oral History Program",,library of congress name authority file,"University of California, Los Angeles. Oral History Program",http://id.loc.gov/authorities/names/n50051003, 1457
218,Miami International Airport,,library of congress name authority file,Miami International Airport,http://id.loc.gov/authorities/names/n50075033, 1458
222,"Real Museo borbonico (Naples, Italy)",,library of congress name authority file,"Real Museo borbonico (Naples, Italy)",http://id.loc.gov/authorities/names/no90024918, 1459
225,"Comédie-Italienne (Paris, France)",,library of congress name authority file,"Comédie-Italienne (Paris, France)",http://id.loc.gov/authorities/names/n89642527, 1460
226,Teatro della Pergola,,library of congress name authority file,Teatro della Pergola,http://id.loc.gov/authorities/names/n2002074515, 1461
227,"Teatro Farnese (Parma, Italy)",,library of congress name authority file,"Teatro Farnese (Parma, Italy)",http://id.loc.gov/authorities/names/n88020905, 1462
229,"Teatro regio (Parma, Italy)",,library of congress name authority file,"Teatro regio (Parma, Italy)",http://id.loc.gov/authorities/names/n81141864, 1463
230,"Théâtre-Italien (Paris, France)",,library of congress name authority file,"Théâtre-Italien (Paris, France)",http://id.loc.gov/authorities/names/n50079464, 1464
232,Wiener Kunstgewerbe-Schule,,library of congress name authority file,Wiener Kunstgewerbe-Schule,http://id.loc.gov/authorities/names/no2006001125, 1465
234,Wiener Werkstätte,,library of congress name authority file,Wiener Werkstätte,http://id.loc.gov/authorities/names/n79120906, 1466
242,"Brücke (Artists"" group)",,library of congress name authority file,"Brücke (Artists"" group)",http://id.loc.gov/authorities/names/n80128691, 1467
243,Neue Künstlervereinigung München,,library of congress name authority file,Neue Künstlervereinigung München,http://id.loc.gov/authorities/names/n84111899, 1468
245,Rossiĭskai︠a︡ akademii︠a︡ khudozhestvennykh nauk,,library of congress name authority file,Rossiĭskai︠a︡ akademii︠a︡ khudozhestvennykh nauk,http://id.loc.gov/authorities/names/n87856837, 1469
246,Germanisches Nationalmuseum Nürnberg,,library of congress name authority file,Germanisches Nationalmuseum Nürnberg,http://id.loc.gov/authorities/names/n81047063, 1470
247,Piper Verlag,,library of congress name authority file,Piper Verlag,http://id.loc.gov/authorities/names/n94078357, 1471
249,Sonderbund Westdeutscher Kunstfreunde und Künstler,,library of congress name authority file,Sonderbund Westdeutscher Kunstfreunde und Künstler,http://id.loc.gov/authorities/names/n82256822, 1472
252,Kasmin Limited,,,Kasmin Limited,http://id.loc.gov/authorities/names/no2012098570, 1473
253,"Bibliotheca Hertziana, Max-Planck-Institut",,library of congress name authority file,"Bibliotheca Hertziana, Max-Planck-Institut",http://id.loc.gov/authorities/names/n84012987, 1474
254,Cleveland Museum of Art,,library of congress name authority file,Cleveland Museum of Art,http://id.loc.gov/authorities/names/n78087650, 1475
255,"Chiesa della Martorana (Palermo, Italy)",,library of congress name authority file,"Chiesa della Martorana (Palermo, Italy)",http://id.loc.gov/authorities/names/n88232772, 1476
256,Duomo di Monreale,,library of congress name authority file,Duomo di Monreale,http://id.loc.gov/authorities/names/n86002542, 1477
259,Dumbarton Oaks,,library of congress name authority file,Dumbarton Oaks,http://id.loc.gov/authorities/names/n80061150, 1478
261,Centro de Artes Visuales (Instituto Torcuato Di Tella),,library of congress name authority file,Centro de Artes Visuales (Instituto Torcuato Di Tella),http://id.loc.gov/authorities/names/n50062286, 1479
262,Bienal Internacional de São Paulo,,library of congress name authority file,Bienal Internacional de São Paulo,http://id.loc.gov/authorities/names/n81126531, 1480
263,Jüdisches Museum im Berlin Museum,,library of congress name authority file,Jüdisches Museum im Berlin Museum,http://id.loc.gov/authorities/names/n94053898, 1481
264,VKhUTEMAS (Art school) ,,library of congress name authority file,VKhUTEMAS (Art school) ,http://id.loc.gov/authorities/names/n91040072, 1482
265,Bantam Books (Firm),,library of congress name authority file,Bantam Books (Firm),http://id.loc.gov/authorities/names/n83120388, 1483
266,Bundesarchiv (Germany),,library of congress name authority file,Bundesarchiv (Germany),http://id.loc.gov/authorities/names/n92025526, 1484
267,Deutsche Gesellschaft für Photographie,,library of congress name authority file,Deutsche Gesellschaft für Photographie,http://id.loc.gov/authorities/names/n84078523, 1485
269,Imperial War Museum (Great Britain),,library of congress name authority file,Imperial War Museum (Great Britain),http://id.loc.gov/authorities/names/n80044915, 1486
270,Landesbildstelle Berlin,,library of congress name authority file,Landesbildstelle Berlin,http://id.loc.gov/authorities/names/n81035971, 1487
271,Macmillan Publishing Company,,library of congress name authority file,Macmillan Publishing Company,http://id.loc.gov/authorities/names/n80079865, 1488
272,"Museum of Modern Art (New York, N.Y.)",,library of congress name authority file,"Museum of Modern Art (New York, N.Y.)",http://id.loc.gov/authorities/names/n79021281, 1489
273,"Simon and Schuster, inc.",,library of congress name authority file,"Simon and Schuster, inc.",http://id.loc.gov/authorities/names/n50069568, 1490
274,Staatsbibliothek zu Berlin—Preussischer Kulturbesitz,,library of congress name authority file,Staatsbibliothek zu Berlin—Preussischer Kulturbesitz,http://id.loc.gov/authorities/names/n93088802, 1491
275,Süddeutscher Verlag ,,library of congress name authority file,Süddeutscher Verlag ,http://id.loc.gov/authorities/names/no2001054909, 1492
276,Time-Life Books ,,library of congress name authority file,Time-Life Books ,http://id.loc.gov/authorities/names/n78095365, 1493
277,Washington National Records Center (U.S.),,library of congress name authority file,Washington National Records Center (U.S.),http://id.loc.gov/authorities/names/n87926496, 1494
278,"Galerie Paul Maenz (Cologne, Germany)",,library of congress name authority file,"Galerie Paul Maenz (Cologne, Germany)",http://id.loc.gov/authorities/names/n86119731, 1495
280,Endart (Group of artists) ,,library of congress name authority file,Endart (Group of artists) ,http://id.loc.gov/authorities/names/n97004505, 1496
281,Editions Sansot,,library of congress name authority file,Editions Sansot,http://id.loc.gov/authorities/names/no98073083, 1497
287,"Liebig""s Extract of Meat Company",,library of congress name authority file,"Liebig""s Extract of Meat Company",http://id.loc.gov/authorities/names/n87890560, 1498
291,Friends of Photography,,library of congress name authority file,Friends of Photography,http://id.loc.gov/authorities/names/n79084321, 1499
292,George Eastman House,,library of congress name authority file,George Eastman House,http://id.loc.gov/authorities/names/n79086438, 1500
293,Salzburg Seminar,,library of congress name authority file,Salzburg Seminar,http://id.loc.gov/authorities/names/n94056244, 1501
295,University of New Mexico,,library of congress name authority file,University of New Mexico,http://id.loc.gov/authorities/names/n79021418, 1502
296,American Oriental Society,,library of congress name authority file,American Oriental Society,http://id.loc.gov/authorities/names/n50064158, 1503
297,"Alfred A. Knopf, Inc.",,library of congress name authority file,"Alfred A. Knopf, Inc.",http://id.loc.gov/authorities/names/n50062227, 1504
298,Cornell University Press,,,Cornell University Press,http://id.loc.gov/authorities/names/no2013063402, 1505
299,Pantheon Books,,library of congress name authority file,Pantheon Books,http://id.loc.gov/authorities/names/n83139886, 1506
300,Sansoni (Firm),,library of congress name authority file,Sansoni (Firm),http://id.loc.gov/authorities/names/n81041917, 1507
301,University of California Press,,library of congress name authority file,University of California Press,http://id.loc.gov/authorities/names/n82118305, 1508
302,Tiffany and Company,,library of congress name authority file,Tiffany and Company,http://id.loc.gov/authorities/names/n80118439, 1509
303,Architectural Association (Great Britain),,library of congress name authority file,Architectural Association (Great Britain),http://id.loc.gov/authorities/names/n80089971, 1510
305,Courtauld Institute of Art,,library of congress name authority file,Courtauld Institute of Art,http://id.loc.gov/authorities/names/n50045627, 1511
306,"Gemäldegalerie (Dresden, Germany)",,library of congress name authority file,"Gemäldegalerie (Dresden, Germany)",http://id.loc.gov/authorities/names/n50065755, 1512
307,Great Britain. Royal Fine Art Commission,,library of congress name authority file,Great Britain. Royal Fine Art Commission,http://id.loc.gov/authorities/names/nr88006908, 1513
308,Jerusalem Committee,,library of congress name authority file,Jerusalem Committee,http://id.loc.gov/authorities/names/n84200633, 1514
309,Omega Workshops,,library of congress name authority file,Omega Workshops,http://id.loc.gov/authorities/names/n82131599, 1515
310,Penguin (Firm),,library of congress name authority file,Penguin (Firm),http://id.loc.gov/authorities/names/n50010791, 1516
311,University of Cambridge,,library of congress name authority file,University of Cambridge,http://id.loc.gov/authorities/names/n79018862, 1517
312,University of London,,library of congress name authority file,University of London,http://id.loc.gov/authorities/names/n79074298, 1518
313,University of Oxford,,library of congress name authority file,University of Oxford,http://id.loc.gov/authorities/names/n79095521, 1519
315,Peggy Guggenheim Collection,,library of congress name authority file,Peggy Guggenheim Collection,http://id.loc.gov/authorities/names/n83192968, 1520
316,C.H. Boehringer Sohn,,library of congress name authority file,C.H. Boehringer Sohn,http://id.loc.gov/authorities/names/n82022680, 1521
317,Deutsche Spiegelglas A.G.,,library of congress name authority file,Deutsche Spiegelglas A.G.,http://id.loc.gov/authorities/names/n82166700, 1522
319,Gesellschaft Deutscher Lichtbildner,,library of congress name authority file,Gesellschaft Deutscher Lichtbildner,http://id.loc.gov/authorities/names/n82255670, 1523
321,Museum Folkwang Essen,,library of congress name authority file,Museum Folkwang Essen,http://id.loc.gov/authorities/names/n50065358, 1524
322,Verlag Herder,,library of congress name authority file,Verlag Herder,http://id.loc.gov/authorities/names/n80152854, 1525
324,Deutsche Buch-Gemeinschaft,,library of congress name authority file,Deutsche Buch-Gemeinschaft,http://id.loc.gov/authorities/names/n95108793, 1526
325,Deutscher Werkbund Berlin,,library of congress name authority file,Deutscher Werkbund Berlin,http://id.loc.gov/authorities/names/n84238626, 1527
328,"Fagus-Werk (Alfeld, Lower Saxony, Germany)",,library of congress name authority file,"Fagus-Werk (Alfeld, Lower Saxony, Germany)",http://id.loc.gov/authorities/names/n98112857, 1528
329,Focal Press,,,Focal Press,http://id.loc.gov/authorities/names/no2011137851, 1529
331,"Krupp Stahl AG. Werk (Rheinhausen, Duisburg, Germany)",,library of congress name authority file,"Krupp Stahl AG. Werk (Rheinhausen, Duisburg, Germany)",http://id.loc.gov/authorities/names/n90663568, 1530
335,Photographische Gesellschaft in Wien,,library of congress name authority file,Photographische Gesellschaft in Wien,http://id.loc.gov/authorities/names/nr91026294, 1531
338,Staatliche Kunstakademie Düsseldorf,,library of congress name authority file,Staatliche Kunstakademie Düsseldorf,http://id.loc.gov/authorities/names/n82060134, 1532
339,Sydslesvigs danske kunstforening,,library of congress name authority file,Sydslesvigs danske kunstforening,http://id.loc.gov/authorities/names/n82134696, 1533
345,United States. Works Progress Administration,,library of congress name authority file,United States. Works Progress Administration,http://id.loc.gov/authorities/names/n81081809, 1534
346,United States. Office of War Information ,,library of congress name authority file,United States. Office of War Information ,http://id.loc.gov/authorities/names/n50062845, 1535
347,New York School of Art,,library of congress name authority file,New York School of Art,http://id.loc.gov/authorities/names/n00020504, 1536
352,"Schaeffer Galleries (New York, N.Y.)",,library of congress name authority file,"Schaeffer Galleries (New York, N.Y.)",http://id.loc.gov/authorities/names/nr2005014697, 1537
354,Teikoku Hoteru,,library of congress name authority file,Teikoku Hoteru,http://id.loc.gov/authorities/names/n82024268, 1538
356,Taliesin Fellowship,,library of congress name authority file,Taliesin Fellowship,http://id.loc.gov/authorities/names/n91031946, 1539
